id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,qPbyi4AAAAAJ,JUAN CARLOS ROA,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE. Professor  and Chair Department  of …,uc,med.puc.cl,11242,Gallbladder cancer Biomarkers Liquid biopsy Carcinogenesis 
7459009050823923954,YHR0wkkAAAAJ,Marcelo Arenas,"Professor of Computer Science, Pontificia Universidad Católica de Chile and IMFD Chile.",uc,ing.puc.cl,10675,Database theory logic in computer science semantic Web 
7459009050823923954,AcIVuwMAAAAJ,Alejandro Toro-Labbe,"Laboratorio de Química Teórica Computacional (QTC), Pontificia Universidad Catolica de …",uc,puc.cl,10638,Quantum chemistry Conceptual DFT Chemical reactivity computational chemistry 
7459009050823923954,6IaoGZgAAAAJ,Maximo Banados,Pontificia Universidad Catolica de Chile,uc,fis.puc.cl,10562,Physics Relativity Gravity 
7459009050823923954,INBSXpMAAAAJ,miguel nussbaum,Pontificia Universidad Catolica de Chile,uc,ing.puc.cl,10248,Computers in Education Collaborative Learning Critical Thinking Creativity Grit 
7459009050823923954,R0i1ha8AAAAJ,Felipe Barrientos,"Profesor de Astronomia, P. Universidad Catolica de Chile",uc,astro.puc.c,9761,Astrofisica 
7459009050823923954,S_kyOjsAAAAJ,Stefan Gelcich C.,Pontificia Universidad Catolica de Chile,uc,bio.puc.cl,9548,ecology 
7459009050823923954,-fng7_sAAAAJ,Luis Larrondo,"Full Professor, DGMM, Pontificia Universidad Católica de Chile",uc,bio.puc.cl,9398,chronobiology circadian biology gene expression Functional Genomics Microbiology 
7459009050823923954,6QeJ7fMAAAAJ,Rodrigo Antonio Gutierrez,Pontificia Universidad Católica de Chile,uc,bio.puc.cl,9345,Systems Biology Synthetic Biology Genomics and Evolution 
7459009050823923954,GWvZ7csAAAAJ,Hernan Quintana,"Instituto de Astrofisica, Pontificia Universidad Catolica de Chile",uc,astro.puc.c,9293,Clusters of galaxies cosmology galaxies extragalactic astronomy 
7459009050823923954,M8tYwOoAAAAJ,Mauricio Lima,"Departamento de Ecologia, Facultad de Ciencias Biológicas, Pontificia Universidad Católica …",uc,bio.puc.cl,9000,Population Dynamics-Global Change … 
7459009050823923954,VgYNv6gAAAAJ,Bernabé Santelices,Pontificia Universidad Católica deChile,uc,bio.puc.cl,8699,Educación 
7459009050823923954,xWbhhH8AAAAJ,David Altman,Universidad Católica de Chile - Project Manager V-Dem,uc,uc.cl,8651,Direct Democracy Comparative Politics Referendums Citizenship Latin American Politics 
7459009050823923954,WyXQzooAAAAJ,Professor Luis Sobrevia,"Division of Obstetrics and Gynecology, Faculty of Medicine, Pontificia Universidad Católica …",uc,uc.cl,8464,
7459009050823923954,9wgYRZoAAAAJ,Roberto González,Pontificia Universidad Católica de Chile,uc,uc.cl,8287,Social Psychology Intergroup contact Identity 
7459009050823923954,12IXOFwAAAAJ,Francisco Melo L.,"Full Professor, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile",uc,bio.puc.cl,8282,bioinformatics computational biology protein-DNA interactions structure prediction 
7459009050823923954,MRRAHmUAAAAJ,Franco Pedreschi,"Professor od Chemical and Bioprocesess Engineering, Pontificia Universidad Catolica de …",uc,ing.puc.cl,8271,computer vision food safety food engineering 
7459009050823923954,BpDohDAAAAAJ,Guillermo Marshall,Pontificia Universidad Católica de Chile,uc,uc.cl,8095,Statistics Biostatistics Longitudinal Data Epidemiology Arsenic 
7459009050823923954,vbnx8_sAAAAJ,"Enrique Brandan, Ph.D.",Universidad Católica de Chile,uc,bio.puc.cl,7713,Cell Biology Neuromuscular diseases Extracellular matrix Fibrosis CTGF/CCN2 
7459009050823923954,_DbYd7sAAAAJ,Thomas H. Puzia,"Professor of Astrophysics, Pontificia Universidad Catolica de Chile",uc,astro.puc.c,7613,Astronomy and Astrophysics 
