id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,6IV3twEAAAAJ,José Agustín Donoso Munita,Universidad de los Andes,uandes,uandes.cl,4,Transmedia Storytelling Narrative Video Game Cultural Transduction 
6615366460316766280,S7DnS_sAAAAJ,Enrique Saint-Pierre,Universidad de Los Andes,uandes,miuandes.,3,Econometrics Healthcare Economics 
6615366460316766280,D2TS3JkAAAAJ,FRANCISCA IGNACIA REYES ARELLANO,"Profesora de Filosofía del Derecho, Universidad de los Andes",uandes,miuandes.,3,Ética bioética filosofía del derecho 
6615366460316766280,QzpYxwEAAAAJ,Cristián Uribe-Vásquez,Universidad de los Andes,uandes,miuandes.,3,Anatomía 
6615366460316766280,hw8Ui94AAAAJ,Valeria Zamora,"Universidad de los Andes, Chile",uandes,uandes.cl,2,Terapia Ocupacional neurorehabilitación infantil educación en salud accesibilidad. 
6615366460316766280,rafSQo0AAAAJ,Adolfo Romero Evans,"Profesor Instructor, Derecho Civil, Universidad de los Andes",uandes,miuandes.,2,Derecho civil derecho comercial derecho procesal 
6615366460316766280,qLhkexMAAAAJ,Pamela Cajales Macuer,Universidad de los Andes,uandes,uandes.cl,1,familia persona tercer sector 
6615366460316766280,iYcQtxEAAAAJ,ALEJANDRO C. REID,"New Media & Technology Professor, Universidad de Los Andes",uandes,miuandes.,1,Media & Technology 
6615366460316766280,zUoKAv0AAAAJ,Javier Mella,"Universidad de Los Andes, Chile",uandes,uandes.cl,,Asset Pricing Politics 
6615366460316766280,ujbjAWEAAAAJ,Alberto Díaz Rivero,"Estudiante de doctorado, Universidad de Los Andes, Chile",uandes,miuandes.,,Filosofía Política Filosofía Moral Estado Moderno 
6615366460316766280,2iLUfLkAAAAJ,Nicolas Riquelme,"Assistant Professor at Universidad de los Andes, Chile",uandes,uandes.cl,,Game Theory Mechanism Design Industrial Organization Informational Economics Antitrust and Regulation 
6615366460316766280,f_q6-0wAAAAJ,Cecilia Gallardo Macip,Universidad de los Andes,uandes,miuandes.,,Escuela de Frankfurt Teoría Crítica Transhumanismo 
6615366460316766280,7P_s9gEAAAAJ,maria paz valdes,Universidad de los Andes,uandes,miuandes.,,women's history medecine's history religious history 
6615366460316766280,sCWKjnUAAAAJ,Sebastian Goldsack,"Universidad de los Andes, Chile",uandes,uandes.cl,,branding publicidad 
6615366460316766280,vbo6kdsAAAAJ,Axcel Catalan,Universidad de los Andes,uandes,uandes.cl,,Bibliometria 
